i,label,system,language,vel_mean_L0,rog_L0,rog_L9,eff_rank_L9,part_ratio_L9,top1_frac_L9,vel_mean_L9,vel_cv_L9,vel_entropy_L9,accel_mean_L9,curvature_L9,tortuosity_L9,recurrence_L9,twonn_id_L9,mu_norm_L9,rog_L12,eff_rank_L12,part_ratio_L12,top1_frac_L12,vel_mean_L12,vel_cv_L12,vel_entropy_L12,accel_mean_L12,curvature_L12,tortuosity_L12,recurrence_L12,twonn_id_L12,mu_norm_L12,dist_bona_centroid_L9,dist_bona_centroid_L12
50,1,FireRedTTS-2.0|en,en,5.077210903167725,5.250160217285156,6.240145206451416,43.102386474609375,29.103612848197063,0.08207744359970093,4.079197406768799,0.4158550267764163,2.824194830661571,5.403237342834473,0.7800741195678711,48.373969790161325,0.001981023876550933,3.708983070671551,1.545162320137024,11.160375595092773,40.98723220825195,26.44512597585055,0.10357178747653961,7.380669593811035,0.41200917201568277,2.825626145047948,9.759847640991211,0.7691452503204346,48.938277301723545,0.0,2.6892193075285586,3.99094557762146,1.270734,2.2029712
51,1,FireRedTTS-2.0|en,en,4.635474681854248,5.074755668640137,6.107347011566162,39.39312744140625,26.07143990647004,0.10525248944759369,4.029984951019287,0.4161705609103917,2.8139632360028712,5.433538913726807,0.8033307790756226,48.829528026738586,0.0046918986549890525,3.311846930170418,1.6174870729446411,10.923501014709473,35.809688568115234,21.754736398797576,0.14294113218784332,6.875316619873047,0.38891225379684885,2.840073691507546,9.060367584228516,0.7730202078819275,46.576041583634016,0.0028151391929934315,3.1343690465752116,4.287729740142822,1.3873044,2.7840562
52,1,FireRedTTS-2.0|en,en,4.693635940551758,5.29044246673584,6.105945110321045,42.05344009399414,27.394531817714324,0.10599149763584137,4.035697937011719,0.41744162443015403,2.8079569849333055,5.387186050415039,0.7844956517219543,48.909981534689805,0.00458763424043374,3.4064140547845523,1.597933292388916,10.88598918914795,37.78623580932617,20.926023880921917,0.16025322675704956,6.855213642120361,0.3988425147419587,2.860604962497849,8.888970375061035,0.7460992932319641,46.59988066356171,0.00020852882911062454,3.3301458139274165,4.085282325744629,1.2709156,2.2724724
53,1,FireRedTTS-2.0|en,en,5.1170854568481445,5.484055519104004,6.192193031311035,45.488487243652344,31.34293338715103,0.0794655904173851,4.35816764831543,0.36231985264342753,2.742510614985325,5.740256309509277,0.781143307685852,52.0824194110987,0.003962047753101866,3.6726788145631857,1.5146631002426147,11.110654830932617,41.682430267333984,26.78957264726842,0.10536467283964157,7.8308186531066895,0.32091835203060104,2.7872266770908993,10.095044136047363,0.7639503479003906,52.155394946388185,0.0033364612657699926,3.5886974320455725,4.2798967361450195,1.0126284,1.8743234
54,1,FireRedTTS-2.0|en,en,3.5537946224212646,5.0685906410217285,6.129246711730957,24.822227478027344,13.184825660905766,0.21103285253047943,3.276949882507324,0.5108564327144292,2.7517638764035355,4.435892105102539,0.8115021586418152,39.56347404792067,0.0046918986549890525,3.1831871092644017,2.9953854084014893,9.133049011230469,19.354320526123047,10.313621626192257,0.2503303587436676,3.794318199157715,0.5894479156271044,2.799372610047049,4.4124956130981445,0.678871214389801,30.743242554633028,0.002189552705661558,2.9971417029352807,5.774489879608154,2.8990805,5.2438846
55,1,FireRedTTS-2.0|en,en,3.697291612625122,4.762317180633545,6.107516288757324,22.464317321777344,10.306287279422499,0.2684438228607178,3.773242950439453,0.5232366691333348,2.8164909997195076,5.653819561004639,1.022019386291504,45.717433650907886,0.023042435616724012,3.4203008602811327,2.7956972122192383,9.880049705505371,20.69915199279785,9.890060048659194,0.273436576128006,4.798531532287598,0.6493209947083336,2.8539728903842625,6.488079071044922,0.9623649716377258,35.94023812587156,0.03889062662913148,3.215779248845143,5.653740882873535,2.517924,4.603571
56,1,FireRedTTS-2.0|en,en,5.180423259735107,5.398706912994385,6.309695243835449,47.38558578491211,33.86810142016645,0.06324245780706406,4.173660755157471,0.427841127657204,2.8190572339639104,5.536498069763184,0.7607925534248352,48.948622584427206,0.0006255864873318737,3.0966043968300077,1.5001856088638306,10.868098258972168,45.44454574584961,31.45282500121939,0.0771179124712944,7.2379350662231445,0.3542576775225892,2.9029197747287006,9.234516143798828,0.7329661846160889,49.28251152791883,0.00010426441455531227,3.1517348915297667,3.706836700439453,1.220857,1.8724322
57,1,FireRedTTS-2.0|en,en,4.14192533493042,5.054750442504883,6.080191612243652,29.721778869628906,16.791362722812256,0.16120174527168274,3.9376842975616455,0.44217222915316445,2.7972278714919914,5.634054183959961,0.9093438982963562,47.92425304009006,0.008966739651756855,3.1606789596829885,2.0399036407470703,10.504512786865234,26.742643356323242,14.503788803241386,0.1762898564338684,5.744241237640381,0.5143197465629712,2.8874521652174296,7.745108127593994,0.8683075904846191,40.46583227263539,0.013554373892190595,3.5003700965544744,4.346791744232178,1.6805243,2.870219
58,1,FireRedTTS-2.0|en,en,4.691363334655762,5.2516045570373535,6.404449462890625,39.35700225830078,24.833476803270724,0.10442459583282471,4.5260539054870605,0.3871454935473605,2.851226861406248,6.339558124542236,0.8736866116523743,52.296138872868916,0.0035449900948806173,3.5770981335394114,1.7482212781906128,11.203824996948242,35.108802795410156,20.827085786748203,0.1393897384405136,7.17912483215332,0.431061033563538,2.893125508651739,9.666385650634766,0.8331453204154968,47.41731053172644,0.0,3.2804272641050494,4.1887526512146,1.3530492,2.3718843
59,1,FishTTS|en,en,4.057309150695801,4.930128574371338,6.168280124664307,33.247535705566406,20.399232287272934,0.13881416618824005,3.732837677001953,0.4414899963311545,2.648705937800738,5.122832775115967,0.8591794371604919,44.78233395467926,0.0030236680221040558,3.2320389538549046,2.0738110542297363,10.727778434753418,28.586139678955078,16.637425233392673,0.17446298897266388,5.515573978424072,0.48460737043495244,2.7264643530033155,7.073992729187012,0.7582923173904419,38.046317632554185,0.0,3.2515517010414134,4.766458511352539,1.8004874,3.5065026
60,1,FishTTS|en,en,4.446093559265137,5.239943981170654,6.490684986114502,38.88508224487305,26.31084827192583,0.09049373865127563,3.8058829307556152,0.42664459692165024,2.76831395066971,4.5959930419921875,0.6297600269317627,43.39069698521252,0.0005213220727765613,3.5942033489537404,2.007777214050293,11.069744110107422,34.01070785522461,22.430454594897483,0.10663904994726181,6.463715553283691,0.4081226631995458,2.825105279705885,7.4803667068481445,0.5825755596160889,43.209213930202296,0.0017724950474403086,3.7533246372600986,4.023335933685303,1.551408,2.4192643
61,1,FishTTS|en,en,4.070481777191162,4.987868309020996,6.3060760498046875,39.16256332397461,26.884277968828904,0.10007140785455704,3.8142828941345215,0.43357562840252156,2.746295659448533,4.87893533706665,0.7078225016593933,44.759518480427154,0.00020852882911062454,2.8444945996497877,1.640257477760315,10.596348762512207,35.394996643066406,23.383559765042207,0.11933568865060806,5.706453323364258,0.4028030132109294,2.854181739841093,6.793344020843506,0.6417481303215027,39.851232423281665,0.0,2.763747670686718,3.758449077606201,1.310454,2.4413633
62,1,FishTTS|en,en,4.948460102081299,5.338955402374268,6.2705793380737305,45.42692947387695,31.520045520903743,0.07458600401878357,3.892961263656616,0.40551646552963405,2.678003475879034,4.9063873291015625,0.7009301781654358,45.94139018876534,0.00020852882911062454,3.095559505321064,1.596760869026184,10.865914344787598,43.27470779418945,30.41466527346873,0.08187223970890045,6.608084201812744,0.3814831582582879,2.8561850871867063,7.970789432525635,0.6424554586410522,45.00295276255512,0.0,3.126295571983664,3.839301347732544,1.2670026,2.1808927
63,1,FishTTS|en,en,4.435279846191406,5.256265163421631,6.4244704246521,39.953853607177734,26.495725610904177,0.09741150587797165,3.896549940109253,0.4055684847289732,2.840262395741795,4.885297775268555,0.6931973695755005,44.882251296302606,0.0010426441455531226,3.815514938923437,1.6588497161865234,11.153889656066895,35.00339126586914,21.495014279342705,0.13868103921413422,6.445587158203125,0.3742050232233841,2.8681733750116365,7.693764686584473,0.6476626992225647,42.762970086186165,0.0005213220727765613,3.369703786424147,4.160889148712158,1.3253198,2.257905
64,1,FishTTS|en,en,4.922728538513184,5.216414451599121,6.3310956954956055,38.42463684082031,26.85433835786516,0.08592670410871506,3.441160202026367,0.436474522201076,2.691463010240037,3.9611284732818604,0.5686382055282593,40.22145154839495,0.0,3.3802061394837057,1.8781776428222656,10.513604164123535,39.56285095214844,28.039113783600403,0.08694500476121902,5.8872880935668945,0.4697069332309199,2.725359359932832,6.805251121520996,0.5538422465324402,41.43767688743764,0.0,2.8246728582575846,3.975799083709717,1.3180759,2.065943
65,1,FishTTS|en,en,4.606938362121582,5.2731032371521,6.285319805145264,41.13025665283203,27.929419069122503,0.09102079272270203,3.992389678955078,0.4117582931945946,2.7493260199057854,5.143956184387207,0.7351359724998474,47.00426354939146,0.0016682306328849963,3.7442782041669824,1.6735833883285522,11.001547813415527,36.48370361328125,23.826526035971185,0.11470380425453186,6.609298229217529,0.42542391248114236,2.750184075168023,8.251275062561035,0.6842501163482666,44.456296698001154,0.00031279324366593683,3.0072633697607576,4.160449981689453,1.3267003,2.101164
66,1,FishTTS|en,en,5.051601409912109,5.321380138397217,6.344553470611572,41.2520866394043,26.793506047386668,0.10193430632352829,4.1484055519104,0.42441280796400094,2.813224900464177,5.483863353729248,0.7519176006317139,48.385122144662304,0.002710874778438119,3.7146697979970695,1.613051414489746,11.031455993652344,39.16022872924805,24.228533344130895,0.1267949640750885,7.215063095092773,0.42489910174308126,2.8834263787191383,9.303058624267578,0.7334660291671753,48.39929318113225,0.0005213220727765613,3.3307173753117656,3.9197299480438232,1.2548428,2.0382106
67,1,FishTTS|en,en,5.23969841003418,5.432750701904297,6.130075931549072,46.61528015136719,33.1708955917879,0.06993481516838074,4.178625583648682,0.39965381418883256,2.766812283170369,5.557372093200684,0.7712072134017944,50.44281599268271,0.0028151391929934315,3.3180569272115057,1.5651094913482666,10.949374198913574,42.19330596923828,27.104718535666535,0.10226616263389587,7.767918109893799,0.33599160983648424,2.6737122784220535,10.136218070983887,0.772184431552887,52.498518846071086,0.001146908560108435,3.9234753872303654,4.294284343719482,1.0395691,1.8490117
68,1,FishTTS|en,en,4.743284225463867,5.370826721191406,6.502718448638916,45.88365173339844,32.22478887284195,0.08188709616661072,4.287356853485107,0.35851335394368317,2.7711048617578538,5.438075542449951,0.7241889834403992,48.789503467316386,0.00020852882911062454,3.2363247028337163,1.747798204421997,10.80317497253418,41.227046966552734,27.069775836874868,0.11128983646631241,6.663287162780762,0.34412902286725133,2.641946505796353,8.080986976623535,0.6809938549995422,45.642438746637836,0.00020852882911062454,3.7278460761797767,3.707681179046631,1.1547921,1.705215
69,1,FishTTS|en,en,4.893598556518555,5.350698471069336,6.397026062011719,46.603126525878906,32.07037537829337,0.07767283171415329,4.237077713012695,0.3519497015235621,2.7435302147428793,5.444005489349365,0.7445447444915771,49.013988557739964,0.0010426441455531226,3.314674297188247,1.5560097694396973,10.840564727783203,39.091156005859375,24.766162375863956,0.11521703749895096,6.940461158752441,0.3656178045484517,2.716639375550498,8.680436134338379,0.7093825340270996,47.37706282908189,0.00031279324366593683,3.290684632471133,4.1300129890441895,1.2119771,2.0444853
70,1,FishTTS|en,en,4.725685119628906,5.336884498596191,6.25642728805542,42.38108825683594,28.7986638490048,0.09864511340856552,3.7607133388519287,0.44691431714104923,2.7605033083857413,4.643683433532715,0.6565134525299072,44.48110284535986,0.00020852882911062454,3.2555716381867486,1.607011079788208,10.693827629089355,39.60363006591797,27.895666942348896,0.07525460422039032,6.333929061889648,0.412134090760513,2.735948655395969,7.534036159515381,0.6136823296546936,43.8300270634176,0.0010426441455531226,3.279947040853469,3.9815523624420166,1.2757796,2.0735252
71,1,FishTTS|en,en,4.3703718185424805,5.244144916534424,6.367547988891602,38.48260498046875,27.101366317322455,0.08012624830007553,3.719956159591675,0.4337748380447844,2.8200094200980574,4.596052646636963,0.6541569232940674,43.231203658963146,0.0005213220727765613,3.3768649506501403,1.706809639930725,10.83349609375,35.78127670288086,22.43543568340874,0.13554006814956665,6.1957197189331055,0.39443124283570347,2.8137923142915677,7.436436176300049,0.6356716156005859,42.32089455536831,0.0007298509018871859,2.7649119735347094,4.0550642013549805,1.3257086,2.2625432
72,1,FishTTS|en,en,4.902169227600098,5.327643871307373,6.178215980529785,42.7919921875,29.35781331904418,0.08523527532815933,3.8570868968963623,0.3694298264997455,2.7109886839240915,4.708115100860596,0.672829270362854,46.1985206370309,0.00031279324366593683,3.057939153803045,1.7716000080108643,10.921745300292969,40.91360855102539,26.678872924047454,0.09923428297042847,7.251376628875732,0.3267668115164965,2.836035074236973,8.87685489654541,0.6816691756248474,49.13151267694942,0.002710874778438119,3.5060015654658634,3.880899667739868,1.2779759,2.1272058
73,1,FishTTS|en,en,3.828479766845703,5.201374530792236,6.175887584686279,39.21253967285156,26.08599525412242,0.0974179059267044,3.8814549446105957,0.4361973665604077,2.854647658848162,5.155206203460693,0.7745736241340637,46.50791601922912,0.00031279324366593683,3.3529750527105326,1.7136576175689697,10.946084022521973,37.14824676513672,23.202622552163273,0.1338050812482834,6.3968305587768555,0.42809463735182973,2.801672619769398,8.05749797821045,0.7198315858840942,43.24518956200559,0.0,2.948952646937286,4.058176040649414,1.3362108,2.0938804
74,1,Higgs-Audio-V2|en,en,4.183000087738037,5.228911399841309,6.236475944519043,43.863712310791016,32.08409608053664,0.06523759663105011,3.6094977855682373,0.41505602196016844,2.7256061231098108,4.234862327575684,0.6001247763633728,42.82913084480097,0.0,3.095526606806772,1.790734052658081,10.397936820983887,43.71813201904297,31.971122121703825,0.06935101747512817,6.106165885925293,0.3586627384764684,2.757485928157196,6.863308429718018,0.5642740726470947,43.45633850122331,0.00010426441455531227,2.949179352234464,3.9812448024749756,1.2684455,2.1224997
75,1,Higgs-Audio-V2|en,en,4.341623783111572,5.210315704345703,6.187098979949951,39.416324615478516,26.628462184528328,0.09216640144586563,3.500141143798828,0.46183518638390975,2.741726944324894,4.21510124206543,0.6243349313735962,41.862985843777956,0.0008341153164424981,3.1123927177960455,1.6789085865020752,10.594244956970215,41.01066589355469,27.537202215632135,0.0960046574473381,6.357574462890625,0.44508280331206246,2.9027068048605185,7.715594291687012,0.6155046820640564,44.40717693093895,0.0007298509018871859,3.0979529190587356,4.083522796630859,1.3160057,2.0387683
76,1,Higgs-Audio-V2|en,en,4.900572299957275,5.3522210121154785,6.191959857940674,42.815494537353516,29.818842907556977,0.08302786201238632,3.8276631832122803,0.3987185929224641,2.8933976907477517,4.719459056854248,0.6614221334457397,45.74433245868613,0.001146908560108435,4.173329402865121,1.7250806093215942,10.710038185119629,42.62848663330078,29.70376575986908,0.08091267198324203,6.953077793121338,0.3964228423633747,2.8015422639971126,8.631324768066406,0.6635152697563171,48.04163739686261,0.0010426441455531226,2.992596820685522,4.244697570800781,1.3430587,2.2498229
77,1,Higgs-Audio-V2|en,en,4.838397979736328,5.325979709625244,6.1768927574157715,44.69055938720703,31.769201435753622,0.06512770801782608,4.140667915344238,0.3883407937481284,2.7595470093759387,5.289825439453125,0.7269130349159241,49.60575419740536,0.0007298509018871859,3.5339786716169113,1.8636268377304077,10.650691032409668,45.172332763671875,31.261415022410954,0.06950018554925919,7.876514434814453,0.32292583329656527,2.718589910502454,10.17230224609375,0.7606048583984375,54.72528108957621,0.0025023459493274947,3.2390121991376026,4.302741050720215,1.3078145,2.173978
78,1,Higgs-Audio-V2|en,en,4.51152229309082,5.416830539703369,6.242909908294678,41.598228454589844,29.24563909047502,0.0783422440290451,3.818864107131958,0.4112229722570087,2.738949473915081,4.690530776977539,0.6536738276481628,45.26670277431517,0.0016682306328849963,3.3459464225751145,1.645450472831726,10.735262870788574,41.3577880859375,28.370880608441638,0.08814197778701782,6.969170570373535,0.4016367655781916,2.8538145492489013,8.819219589233398,0.6935734152793884,48.03968325107075,0.0012511729746637473,2.520946056786455,4.585412502288818,1.2098385,2.07646
79,1,Higgs-Audio-V2|en,en,5.201595783233643,5.384212493896484,6.329231262207031,45.084903717041016,31.043368818980912,0.07694501429796219,4.2409281730651855,0.4154642562275896,2.905079277113284,5.560818195343018,0.7310712337493896,49.58401128274589,0.0014597018037743718,3.8958316136918,1.693569540977478,11.050617218017578,43.23296356201172,28.672568760460077,0.08997368812561035,8.131625175476074,0.35285907897690727,2.655065626167324,10.712444305419922,0.767791211605072,54.45308823057051,0.001876759461995621,3.6108817925113064,4.420813083648682,1.288712,2.2013454
